"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.1626,0.01278608377,0.07010384849
0.16265,0.01304727037,0.07006505906
0.1627,0.01275663163,0.07018493182
0.16275,0.01301812802,0.07014576923
0.1628,0.0127778546,0.07019033262
0.16285,0.01303928361,0.07011320206
0.1629,0.01274883816,0.07021756234
0.16295,0.01301044353,0.0701714802
0.163,0.01272009747,0.07028852575
0.16305,0.0129819839,0.07024637556
0.1631,0.01274195962,0.07029018904
0.16315,0.01300376735,0.07021142849
0.1632,0.01276367647,0.07024040822
0.16325,0.01302528112,0.07015631162
0.1633,0.01278498166,0.07018285095
0.16335,0.01304636538,0.07009854509
0.1634,0.0128059054,0.07012464928
0.16345,0.0130670675,0.07004088988
0.1635,0.01277636661,0.07014239039
0.16355,0.01303768434,0.07009646905
0.1636,0.012747067,0.07021353475
0.16365,0.01300866929,0.07017277384
0.1637,0.01266809958,0.07037076232
0.16375,0.01293038114,0.07036293062
0.1638,0.01259021847,0.07057351788
0.16385,0.01285327879,0.0705661395
0.1639,0.01256368631,0.07069895992
0.16395,0.01282714385,0.07065567976
0.164,0.01258796832,0.07070119702
0.16405,0.01285134034,0.07061773647
0.1641,0.01261208412,0.07064779112
0.16415,0.01287523917,0.07055911144
0.1642,0.01268604071,0.07051629645
0.16425,0.0129486043,0.07039012635
0.1643,0.01275894899,0.07033101086
0.16435,0.01302079128,0.07019982388
0.1644,0.01283062031,0.07013656253
0.16445,0.01309171754,0.0700050836
0.1645,0.01285089859,0.07001137233
0.16455,0.01311161146,0.06992089634
0.1646,0.01282047938,0.07001933744
0.16465,0.01308132783,0.06997431119
0.1647,0.01284047047,0.0700158843
0.16475,0.0131012342,0.0699399456
0.1648,0.0128101927,0.07004441194
0.16485,0.01307114192,0.07000143183
0.1649,0.01278028663,0.07011956206
0.16495,0.01304153369,0.0700808862
0.165,0.01275082109,0.07020092589
0.16505,0.01301237846,0.07016163218
0.1651,0.01272185717,0.07028155864
0.16515,0.01298372007,0.07024076993
0.1652,0.0126934299,0.07036018149
0.16525,0.01295559035,0.07031776097
0.1653,0.01271568111,0.07036185818
0.16535,0.01297776157,0.07028229982
